X;Roper;sec;X;Boper;sec;X;Woper;sec
1000;2025724;3;1000;2002;3;1000;3002995;7;
2000;7865234;20;2000;4002;20;2000;12005995;37;
3000;18258844;67;3000;6002;67;3000;27008995;106;
4000;32235826;157;4000;8002;157;4000;48011995;225;
5000;49867252;306;5000;10002;306;5000;75014995;412;
6000;71696990;531;6000;12002;531;6000;108017995;695;
7000;98389268;860;7000;14002;860;7000;147020995;1064;
8000;128668694;1286;8000;16002;1286;8000;192023995;1552;
9000;161949436;1830;9000;18002;1830;9000;243026995;2167;
10000;199512050;2517;10000;20002;2518;10000;300029995;2972;
